unique_id,CC_1,SA_1
test_001,10000,10000
test_002,10000,10000
test_003,10000,10000
test_004,10000,10000
test_005,10000,10000
test_006,10000,10000
test_007,10000,10000
test_008,10000,10000
test_009,10000,10000
test_010,10000,20000
test_011,10000,20000
test_012,10000,20000
test_013,10000,30000
test_014,20000,10000
test_015,20000,10000
test_016,20000,20000
test_017,20000,20000
test_018,20000,20000
test_019,20000,20000
test_020,20000,20000
test_021,20000,20000
test_022,20000,20000
test_023,20000,20000
test_024,20000,30000
test_025,20000,30000
test_026,20000,30000
test_027,20000,30000
test_028,20000,30000
test_029,30000,20000
test_030,30000,20000
test_031,30000,20000
test_032,30000,20000
test_033,30000,30000
test_034,30000,30000
test_035,30000,30000
test_036,30000,30000
test_037,30000,30000
test_038,30000,30000
test_039,30000,30000
